0,1
34.09375,1.0011364583
34.125,1.0011375
34.15625,1.0011385417
34.1875,1.0011395833
34.21875,1.001140625
34.25,1.0011416667
34.28125,1.0011427083
34.3125,1.00114375
34.34375,1.0011447917
34.375,1.0011458333
34.40625,1.001146875
34.4375,1.0011479167
34.46875,1.0011489583
34.5,1.00115
34.53125,1.0011510417
34.5625,1.0011520833
34.59375,1.001153125
34.625,1.0011541667
34.65625,1.0011552083
34.6875,1.00115625
34.71875,1.0011572917
34.75,1.0011583333
34.78125,1.001159375
34.8125,1.0011604167
34.84375,1.0011614583
34.875,1.0011625
34.90625,1.0011635417
34.9375,1.0011645833
34.96875,1.001165625
35,1.0011666667
35.03125,1.0011677083
35.0625,1.00116875
35.09375,1.0011697917
35.125,1.0011708333
35.15625,1.001171875
35.1875,1.0011729167
35.21875,1.0011739583
35.25,1.001175
35.28125,1.0011760417
35.3125,1.0011770833
35.34375,1.001178125
35.375,1.0011791667
35.40625,1.0011802083
35.4375,1.00118125
35.46875,1.0011822917
35.5,1.0011833333
35.53125,1.001184375
35.5625,1.0011854167
35.59375,1.0011864583
35.625,1.0011875
35.65625,1.0011885417
35.6875,1.0011895833
35.71875,1.001190625
35.75,1.0011916667
35.78125,1.0011927083
35.8125,1.00119375
35.84375,1.0011947917
35.875,1.0011958333
35.90625,1.001196875
35.9375,1.0011979167
35.96875,1.0011989583
36,1.0012
36.03125,1.0012010417
36.0625,1.0012020833
36.09375,1.001203125
36.125,1.0012041667
36.15625,1.0012052083
36.1875,1.00120625
36.21875,1.0012072917
36.25,1.0012083333
36.28125,1.001209375
36.3125,1.0012104167
36.34375,1.0012114583
36.375,1.0012125
36.40625,1.0012135417
36.4375,1.0012145833
36.46875,1.001215625
36.5,1.0012166667
36.53125,1.0012177083
36.5625,1.00121875
36.59375,1.0012197917
36.625,1.0012208333
36.65625,1.001221875
36.6875,1.0012229167
36.71875,1.0012239583
36.75,1.001225
36.78125,1.0012260417
36.8125,1.0012270833
36.84375,1.001228125
36.875,1.0012291667
36.90625,1.0012302083
36.9375,1.00123125
36.96875,1.0012322917
37,1.0012333333
37.03125,1.001234375
37.0625,1.0012354167
37.09375,1.0012364583
37.125,1.0012375
37.15625,1.0012385417
37.1875,1.0012395833
37.21875,1.001240625
37.25,1.0012416667
37.28125,1.0012427083
37.3125,1.00124375
37.34375,1.0012447917
37.375,1.0012458333
37.40625,1.001246875
37.4375,1.0012479167
37.46875,1.0012489583
37.5,1.00125
37.53125,1.0012510417
37.5625,1.0012520833
37.59375,1.001253125
37.625,1.0012541667
37.65625,1.0012552083
37.6875,1.00125625
37.71875,1.0012572917
37.75,1.0012583333
37.78125,1.001259375
37.8125,1.0012604167
37.84375,1.0012614583
37.875,1.0012625
37.90625,1.0012635417
37.9375,1.0012645833
37.96875,1.001265625
38,1.0012666667
38.03125,1.0012677083
38.0625,1.00126875
38.09375,1.0012697917
38.125,1.0012708333
38.15625,1.001271875
38.1875,1.0012729167
38.21875,1.0012739583
38.25,1.001275
38.28125,1.0012760417
38.3125,1.0012770833
38.34375,1.001278125
38.375,1.0012791667
38.40625,1.0012802083
38.4375,1.00128125
38.46875,1.0012822917
38.5,1.0012833333
38.53125,1.001284375
38.5625,1.0012854167
38.59375,1.0012864583
38.625,1.0012875
38.65625,1.0012885417
38.6875,1.0012895833
38.71875,1.001290625
38.75,1.0012916667
38.78125,1.0012927083
38.8125,1.00129375
38.84375,1.0012947917
38.875,1.0012958333
38.90625,1.001296875
38.9375,1.0012979167
38.96875,1.0012989583
39,1.0013
39.03125,1.0013010417
39.0625,1.0013020833
39.09375,1.001303125
39.125,1.0013041667
39.15625,1.0013052083
39.1875,1.00130625
39.21875,1.0013072917
39.25,1.0013083333
39.28125,1.001309375
39.3125,1.0013104167
39.34375,1.0013114583
39.375,1.0013125
39.40625,1.0013135417
39.4375,1.0013145833
39.46875,1.001315625
39.5,1.0013166667
39.53125,1.0013177083
39.5625,1.00131875
39.59375,1.0013197917
39.625,1.0013208333
39.65625,1.001321875
39.6875,1.0013229167
39.71875,1.0013239583
39.75,1.001325
39.78125,1.0013260417
39.8125,1.0013270833
39.84375,1.001328125
39.875,1.0013291667
39.90625,1.0013302083
39.9375,1.00133125
39.96875,1.0013322917
40,1.0013333333
40.03125,1.001334375
40.0625,1.0013354167
40.09375,1.0013364583
40.125,1.0013375
40.15625,1.0013385417
40.1875,1.0013395833
40.21875,1.001340625
40.25,1.0013416667
40.28125,1.0013427083
40.3125,1.00134375
40.34375,1.0013447917
40.375,1.0013458333
40.40625,1.001346875
40.4375,1.0013479167
40.46875,1.0013489583
40.5,1.00135
40.53125,1.0013510417
40.5625,1.0013520833
40.59375,1.001353125
40.625,1.0013541667
40.65625,1.0013552083
40.6875,1.00135625
40.71875,1.0013572917
40.75,1.0013583333
40.78125,1.001359375
40.8125,1.0013604167
40.84375,1.0013614583
40.875,1.0013625
40.90625,1.0013635417
40.9375,1.0013645833
40.96875,1.001365625
41,1.0013666667
41.03125,1.0013677083
41.0625,1.00136875
41.09375,1.0013697917
41.125,1.0013708333
41.15625,1.001371875
41.1875,1.0013729167
41.21875,1.0013739583
41.25,1.001375
41.28125,1.0013760417
41.3125,1.0013770833
41.34375,1.001378125
41.375,1.0013791667
41.40625,1.0013802083
41.4375,1.00138125
41.46875,1.0013822917
41.5,1.0013833333
41.53125,1.001384375
41.5625,1.0013854167
41.59375,1.0013864583
41.625,1.0013875
41.65625,1.0013885417
41.6875,1.0013895833
41.71875,1.001390625
41.75,1.0013916667
41.78125,1.0013927083
41.8125,1.00139375
41.84375,1.0013947917
41.875,1.0013958333
41.90625,1.001396875
41.9375,1.0013979167
41.96875,1.0013989583
42,1.0014
42.03125,1.0014010417
42.0625,1.0014020833
42.09375,1.001403125
42.125,1.0014041667
42.15625,1.0014052083
42.1875,1.00140625
42.21875,1.0014072917
42.25,1.0014083333
42.28125,1.001409375
42.3125,1.0014104167
42.34375,1.0014114583
42.375,1.0014125
42.40625,1.0014135417
42.4375,1.0014145833
42.46875,1.001415625
42.5,1.0014166667
42.53125,1.0014177083
42.5625,1.00141875
42.59375,1.0014197917
42.625,1.0014208333
42.65625,1.001421875
42.6875,1.0014229167
42.71875,1.0014239583
42.75,1.001425
42.78125,1.0014260417
42.8125,1.0014270833
42.84375,1.001428125
42.875,1.0014291667
42.90625,1.0014302083
42.9375,1.00143125
42.96875,1.0014322917
43,1.0014333333
43.03125,1.001434375
43.0625,1.0014354167
43.09375,1.0014364583
43.125,1.0014375
43.15625,1.0014385417
43.1875,1.0014395833
43.21875,1.001440625
43.25,1.0014416667
43.28125,1.0014427083
43.3125,1.00144375
43.34375,1.0014447917
43.375,1.0014458333
43.40625,1.001446875
43.4375,1.0014479167
43.46875,1.0014489583
43.5,1.00145
43.53125,1.0014510417
43.5625,1.0014520833
43.59375,1.001453125
43.625,1.0014541667
43.65625,1.0014552083
43.6875,1.00145625
43.71875,1.0014572917
43.75,1.0014583333
43.78125,1.001459375
43.8125,1.0014604167
43.84375,1.0014614583
43.875,1.0014625
43.90625,1.0014635417
43.9375,1.0014645833
43.96875,1.001465625
44,1.0014666667
44.03125,1.0014677083
44.0625,1.00146875
44.09375,1.0014697917
44.125,1.0014708333
44.15625,1.001471875
44.1875,1.0014729167
44.21875,1.0014739583
44.25,1.001475
44.28125,1.0014760417
44.3125,1.0014770833
44.34375,1.001478125
44.375,1.0014791667
44.40625,1.0014802083
44.4375,1.00148125
44.46875,1.0014822917
44.5,1.0014833333
44.53125,1.001484375
44.5625,1.0014854167
44.59375,1.0014864583
44.625,1.0014875
44.65625,1.0014885417
44.6875,1.0014895833
44.71875,1.001490625
44.75,1.0014916667
44.78125,1.0014927083
44.8125,1.00149375
44.84375,1.0014947917
44.875,1.0014958333
44.90625,1.001496875
44.9375,1.0014979167
44.96875,1.0014989583
45,1.0015
45.03125,1.0015010417
45.0625,1.0015020833
45.09375,1.001503125
45.125,1.0015041667
45.15625,1.0015052083
45.1875,1.00150625
45.21875,1.0015072917
45.25,1.0015083333
45.28125,1.001509375
45.3125,1.0015104167
45.34375,1.0015114583
45.375,1.0015125
45.40625,1.0015135417
45.4375,1.0015145833
45.46875,1.001515625
45.5,1.0015166667
45.53125,1.0015177083
45.5625,1.00151875
45.59375,1.0015197917
45.625,1.0015208333
45.65625,1.001521875
45.6875,1.0015229167
45.71875,1.0015239583
45.75,1.001525
45.78125,1.0015260417
45.8125,1.0015270833
45.84375,1.001528125
45.875,1.0015291667
45.90625,1.0015302083
45.9375,1.00153125
45.96875,1.0015322917
46,1.0015333333
46.03125,1.001534375
46.0625,1.0015354167
46.09375,1.0015364583
46.125,1.0015375
46.15625,1.0015385417
46.1875,1.0015395833
46.21875,1.001540625
46.25,1.0015416667
46.28125,1.0015427083
46.3125,1.00154375
46.34375,1.0015447917
46.375,1.0015458333
46.40625,1.001546875
46.4375,1.0015479167
46.46875,1.0015489583
46.5,1.00155
46.53125,1.0015510417
46.5625,1.0015520833
46.59375,1.001553125
46.625,1.0015541667
46.65625,1.0015552083
46.6875,1.00155625
46.71875,1.0015572917
46.75,1.0015583333
46.78125,1.001559375
46.8125,1.0015604167
46.84375,1.0015614583
46.875,1.0015625
46.90625,1.0015635417
46.9375,1.0015645833
46.96875,1.001565625
47,1.0015666667
47.03125,1.0015677083
47.0625,1.00156875
47.09375,1.0015697917
47.125,1.0015708333
47.15625,1.001571875
47.1875,1.0015729167
47.21875,1.0015739583
47.25,1.001575
47.28125,1.0015760417
47.3125,1.0015770833
47.34375,1.001578125
47.375,1.0015791667
47.40625,1.0015802083
47.4375,1.00158125
47.46875,1.0015822917
47.5,1.0015833333
47.53125,1.001584375
47.5625,1.0015854167
47.59375,1.0015864583
47.625,1.0015875
47.65625,1.0015885417
47.6875,1.0015895833
47.71875,1.001590625
47.75,1.0015916667
47.78125,1.0015927083
47.8125,1.00159375
47.84375,1.0015947917
47.875,1.0015958333
47.90625,1.001596875
47.9375,1.0015979167
47.96875,1.0015989583
48,1.0016
48.03125,1.0016010417
48.0625,1.0016020833
48.09375,1.001603125
48.125,1.0016041667
48.15625,1.0016052083
48.1875,1.00160625
48.21875,1.0016072917
48.25,1.0016083333
48.28125,1.001609375
48.3125,1.0016104167
48.34375,1.0016114583
48.375,1.0016125
48.40625,1.0016135417
48.4375,1.0016145833
48.46875,1.001615625
48.5,1.0016166667
48.53125,1.0016177083
48.5625,1.00161875
48.59375,1.0016197917
48.625,1.0016208333
48.65625,1.001621875
48.6875,1.0016229167
48.71875,1.0016239583
48.75,1.001625
48.78125,1.0016260417
48.8125,1.0016270833
48.84375,1.001628125
48.875,1.0016291667
48.90625,1.0016302083
48.9375,1.00163125
48.96875,1.0016322917
49,1.0016333333
49.03125,1.001634375
49.0625,1.0016354167
49.09375,1.0016364583
49.125,1.0016375
49.15625,1.0016385417
49.1875,1.0016395833
49.21875,1.001640625
49.25,1.0016416667
49.28125,1.0016427083
49.3125,1.00164375
49.34375,1.0016447917
49.375,1.0016458333
49.40625,1.001646875
49.4375,1.0016479167
49.46875,1.0016489583
49.5,1.00165
49.53125,1.0016510417
49.5625,1.0016520833
49.59375,1.001653125
49.625,1.0016541667
49.65625,1.0016552083
49.6875,1.00165625
49.71875,1.0016572917
49.75,1.0016583333
49.78125,1.001659375
49.8125,1.0016604167
49.84375,1.0016614583
49.875,1.0016625
49.90625,1.0016635417
49.9375,1.0016645833
49.96875,1.001665625
50,1.0016666667
50.03125,1.0016677083
50.0625,1.00166875
50.09375,1.0016697917
50.125,1.0016708333
50.15625,1.001671875
50.1875,1.0016729167
50.21875,1.0016739583
50.25,1.001675
50.28125,1.0016760417
50.3125,1.0016770833
50.34375,1.001678125
50.375,1.0016791667
50.40625,1.0016802083
50.4375,1.00168125
50.46875,1.0016822917
50.5,1.0016833333
50.53125,1.001684375
50.5625,1.0016854167
50.59375,1.0016864583
50.625,1.0016875
50.65625,1.0016885417
50.6875,1.0016895833
50.71875,1.001690625
50.75,1.0016916667
50.78125,1.0016927083
50.8125,1.00169375
50.84375,1.0016947917
50.875,1.0016958333
50.90625,1.001696875
50.9375,1.0016979167
50.96875,1.0016989583
51,1.0017
51.03125,1.0017010417
51.0625,1.0017020833
51.09375,1.001703125
51.125,1.0017041667
51.15625,1.0017052083
51.1875,1.00170625
51.21875,1.0017072917
51.25,1.0017083333
51.28125,1.001709375
51.3125,1.0017104167
51.34375,1.0017114583
51.375,1.0017125
51.40625,1.0017135417
51.4375,1.0017145833
51.46875,1.001715625
51.5,1.0017166667
51.53125,1.0017177083
51.5625,1.00171875
51.59375,1.0017197917
51.625,1.0017208333
51.65625,1.001721875
51.6875,1.0017229167
51.71875,1.0017239583
51.75,1.001725
51.78125,1.0017260417
51.8125,1.0017270833
51.84375,1.001728125
51.875,1.0017291667
51.90625,1.0017302083
51.9375,1.00173125
51.96875,1.0017322917
52,1.0017333333
52.03125,1.001734375
52.0625,1.0017354167
52.09375,1.0017364583
52.125,1.0017375
52.15625,1.0017385417
52.1875,1.0017395833
52.21875,1.001740625
52.25,1.0017416667
52.28125,1.0017427083
52.3125,1.00174375
52.34375,1.0017447917
52.375,1.0017458333
52.40625,1.001746875
52.4375,1.0017479167
52.46875,1.0017489583
52.5,1.00175
52.53125,1.0017510417
52.5625,1.0017520833
52.59375,1.001753125
52.625,1.0017541667
52.65625,1.0017552083
52.6875,1.00175625
52.71875,1.0017572917
52.75,1.0017583333
52.78125,1.001759375
52.8125,1.0017604167
52.84375,1.0017614583
52.875,1.0017625
52.90625,1.0017635417
52.9375,1.0017645833
52.96875,1.001765625
53,1.0017666667
53.03125,1.0017677083
53.0625,1.00176875
53.09375,1.0017697917
53.125,1.0017708333
53.15625,1.001771875
53.1875,1.0017729167
53.21875,1.0017739583
53.25,1.001775
53.28125,1.0017760417
53.3125,1.0017770833
53.34375,1.001778125
53.375,1.0017791667
53.40625,1.0017802083
53.4375,1.00178125
53.46875,1.0017822917
53.5,1.0017833333
53.53125,1.001784375
53.5625,1.0017854167
53.59375,1.0017864583
53.625,1.0017875
53.65625,1.0017885417
53.6875,1.0017895833
53.71875,1.001790625
53.75,1.0017916667
53.78125,1.0017927083
53.8125,1.00179375
53.84375,1.0017947917
53.875,1.0017958333
53.90625,1.001796875
53.9375,1.0017979167
53.96875,1.0017989583
54,1.0018
54.03125,1.0018010417
54.0625,1.0018020833
54.09375,1.001803125
54.125,1.0018041667
54.15625,1.0018052083
54.1875,1.00180625
54.21875,1.0018072917
54.25,1.0018083333
54.28125,1.001809375
54.3125,1.0018104167
54.34375,1.0018114583
54.375,1.0018125
54.40625,1.0018135417
54.4375,1.0018145833
54.46875,1.001815625
54.5,1.0018166667
54.53125,1.0018177083
54.5625,1.00181875
54.59375,1.0018197917
54.625,1.0018208333
54.65625,1.001821875
54.6875,1.0018229167
54.71875,1.0018239583
54.75,1.001825
54.78125,1.0018260417
54.8125,1.0018270833
54.84375,1.001828125
54.875,1.0018291667
54.90625,1.0018302083
54.9375,1.00183125
54.96875,1.0018322917
55,1.0018333333
55.03125,1.001834375
55.0625,1.0018354167
55.09375,1.0018364583
55.125,1.0018375
55.15625,1.0018385417
55.1875,1.0018395833
55.21875,1.001840625
55.25,1.0018416667
55.28125,1.0018427083
55.3125,1.00184375
55.34375,1.0018447917
55.375,1.0018458333
55.40625,1.001846875
55.4375,1.0018479167
55.46875,1.0018489583
55.5,1.00185
55.53125,1.0018510417
55.5625,1.0018520833
55.59375,1.001853125
55.625,1.0018541667
55.65625,1.0018552083
55.6875,1.00185625
55.71875,1.0018572917
55.75,1.0018583333
55.78125,1.001859375
55.8125,1.0018604167
55.84375,1.0018614583
55.875,1.0018625
55.90625,1.0018635417
55.9375,1.0018645833
55.96875,1.001865625
56,1.0018666667
56.03125,1.0018677083
56.0625,1.00186875
56.09375,1.0018697917
56.125,1.0018708333
56.15625,1.001871875
56.1875,1.0018729167
56.21875,1.0018739583
56.25,1.001875
56.28125,1.0018760417
56.3125,1.0018770833
56.34375,1.001878125
56.375,1.0018791667
56.40625,1.0018802083
56.4375,1.00188125
56.46875,1.0018822917
56.5,1.0018833333
56.53125,1.001884375
56.5625,1.0018854167
56.59375,1.0018864583
56.625,1.0018875
56.65625,1.0018885417
56.6875,1.0018895833
56.71875,1.001890625
56.75,1.0018916667
56.78125,1.0018927083
56.8125,1.00189375
56.84375,1.0018947917
56.875,1.0018958333
56.90625,1.001896875
56.9375,1.0018979167
56.96875,1.0018989583
57,1.0019
57.03125,1.0019010417
57.0625,1.0019020833
57.09375,1.001903125
57.125,1.0019041667
57.15625,1.0019052083
57.1875,1.00190625
57.21875,1.0019072917
57.25,1.0019083333
57.28125,1.001909375
57.3125,1.0019104167
57.34375,1.0019114583
57.375,1.0019125
57.40625,1.0019135417
57.4375,1.0019145833
57.46875,1.001915625
57.5,1.0019166667
57.53125,1.0019177083
57.5625,1.00191875
57.59375,1.0019197917
57.625,1.0019208333
57.65625,1.001921875
57.6875,1.0019229167
57.71875,1.0019239583
57.75,1.001925
57.78125,1.0019260417
57.8125,1.0019270833
57.84375,1.001928125
57.875,1.0019291667
57.90625,1.0019302083
57.9375,1.00193125
57.96875,1.0019322917
58,1.0019333333
58.03125,1.001934375
58.0625,1.0019354167
58.09375,1.0019364583
58.125,1.0019375
58.15625,1.0019385417
58.1875,1.0019395833
58.21875,1.001940625
58.25,1.0019416667
58.28125,1.0019427083
58.3125,1.00194375
58.34375,1.0019447917
58.375,1.0019458333
58.40625,1.001946875
58.4375,1.0019479167
58.46875,1.0019489583
58.5,1.00195
58.53125,1.0019510417
58.5625,1.0019520833
58.59375,1.001953125
58.625,1.0019541667
58.65625,1.0019552083
58.6875,1.00195625
58.71875,1.0019572917
58.75,1.0019583333
58.78125,1.001959375
58.8125,1.0019604167
58.84375,1.0019614583
58.875,1.0019625
58.90625,1.0019635417
58.9375,1.0019645833
58.96875,1.001965625
59,1.0019666667
59.03125,1.0019677083
59.0625,1.00196875
59.09375,1.0019697917
59.125,1.0019708333
59.15625,1.001971875
59.1875,1.0019729167
59.21875,1.0019739583
59.25,1.001975
59.28125,1.0019760417
59.3125,1.0019770833
59.34375,1.001978125
59.375,1.0019791667
59.40625,1.0019802083
59.4375,1.00198125
59.46875,1.0019822917
59.5,1.0019833333
59.53125,1.001984375
59.5625,1.0019854167
59.59375,1.0019864583
59.625,1.0019875
59.65625,1.0019885417
59.6875,1.0019895833
59.71875,1.001990625
59.75,1.0019916667
59.78125,1.0019927083
59.8125,1.00199375
59.84375,1.0019947917
59.875,1.0019958333
59.90625,1.001996875
59.9375,1.0019979167
59.96875,1.0019989583
60,1.002
60.03125,1.0019989583
60.0625,1.0019979167
60.09375,1.001996875
60.125,1.0019958333
60.15625,1.0019947917
60.1875,1.00199375
60.21875,1.0019927083
60.25,1.0019916667
60.28125,1.001990625
60.3125,1.0019895833
60.34375,1.0019885417
60.375,1.0019875
60.40625,1.0019864583
60.4375,1.0019854167
60.46875,1.001984375
60.5,1.0019833333
60.53125,1.0019822917
60.5625,1.00198125
60.59375,1.0019802083
60.625,1.0019791667
60.65625,1.001978125
60.6875,1.0019770833
60.71875,1.0019760417
60.75,1.001975
60.78125,1.0019739583
60.8125,1.0019729167
60.84375,1.001971875
60.875,1.0019708333
60.90625,1.0019697917
60.9375,1.00196875
60.96875,1.0019677083
61,1.0019666667
61.03125,1.001965625
61.0625,1.0019645833
61.09375,1.0019635417
61.125,1.0019625
61.15625,1.0019614583
61.1875,1.0019604167
61.21875,1.001959375
61.25,1.0019583333
61.28125,1.0019572917
61.3125,1.00195625
61.34375,1.0019552083
61.375,1.0019541667
61.40625,1.001953125
61.4375,1.0019520833
61.46875,1.0019510417
61.5,1.00195
61.53125,1.0019489583
61.5625,1.0019479167
61.59375,1.001946875
61.625,1.0019458333
61.65625,1.0019447917
61.6875,1.00194375
61.71875,1.0019427083
61.75,1.0019416667
61.78125,1.001940625
61.8125,1.0019395833
61.84375,1.0019385417
61.875,1.0019375
61.90625,1.0019364583
61.9375,1.0019354167
61.96875,1.001934375
62,1.0019333333
62.03125,1.0019322917
62.0625,1.00193125
62.09375,1.0019302083
62.125,1.0019291667
62.15625,1.001928125
62.1875,1.0019270833
62.21875,1.0019260417
62.25,1.001925
62.28125,1.0019239583
62.3125,1.0019229167
62.34375,1.001921875
62.375,1.0019208333
62.40625,1.0019197917
62.4375,1.00191875
62.46875,1.0019177083
62.5,1.0019166667
62.53125,1.001915625
62.5625,1.0019145833
62.59375,1.0019135417
62.625,1.0019125
62.65625,1.0019114583
62.6875,1.0019104167
62.71875,1.001909375
62.75,1.0019083333
62.78125,1.0019072917
62.8125,1.00190625
62.84375,1.0019052083
62.875,1.0019041667
62.90625,1.001903125
62.9375,1.0019020833
62.96875,1.0019010417
63,1.0019
63.03125,1.0018989583
63.0625,1.0018979167
63.09375,1.001896875
63.125,1.0018958333
63.15625,1.0018947917
63.1875,1.00189375
63.21875,1.0018927083
63.25,1.0018916667
63.28125,1.001890625
63.3125,1.0018895833
63.34375,1.0018885417
63.375,1.0018875
63.40625,1.0018864583
63.4375,1.0018854167
63.46875,1.001884375
63.5,1.0018833333
63.53125,1.0018822917
63.5625,1.00188125
63.59375,1.0018802083
63.625,1.0018791667
63.65625,1.001878125
63.6875,1.0018770833
63.71875,1.0018760417
63.75,1.001875
63.78125,1.0018739583
63.8125,1.0018729167
63.84375,1.001871875
63.875,1.0018708333
63.90625,1.0018697917
63.9375,1.00186875
63.96875,1.0018677083
64,1.0018666667
64.03125,1.001865625
64.0625,1.0018645833
64.09375,1.0018635417
64.125,1.0018625
64.15625,1.0018614583
64.1875,1.0018604167
64.21875,1.001859375
64.25,1.0018583333
64.28125,1.0018572917
64.3125,1.00185625
64.34375,1.0018552083
64.375,1.0018541667
64.40625,1.001853125
64.4375,1.0018520833
64.46875,1.0018510417
64.5,1.00185
64.53125,1.0018489583
64.5625,1.0018479167
64.59375,1.001846875
64.625,1.0018458333
64.65625,1.0018447917
64.6875,1.00184375
64.71875,1.0018427083
64.75,1.0018416667
64.78125,1.001840625
64.8125,1.0018395833
64.84375,1.0018385417
64.875,1.0018375
64.90625,1.0018364583
64.9375,1.0018354167
64.96875,1.001834375
65,1.0018333333
65.03125,1.0018322917
65.0625,1.00183125
65.09375,1.0018302083
65.125,1.0018291667
65.15625,1.001828125
65.1875,1.0018270833
65.21875,1.0018260417
65.25,1.001825
65.28125,1.0018239583
65.3125,1.0018229167
65.34375,1.001821875
65.375,1.0018208333
65.40625,1.0018197917
65.4375,1.00181875
65.46875,1.0018177083
65.5,1.0018166667
65.53125,1.001815625
65.5625,1.0018145833
65.59375,1.0018135417
65.625,1.0018125
65.65625,1.0018114583
65.6875,1.0018104167
65.71875,1.001809375
65.75,1.0018083333
65.78125,1.0018072917
65.8125,1.00180625
65.84375,1.0018052083
65.875,1.0018041667
65.90625,1.001803125
65.9375,1.0018020833
65.96875,1.0018010417
66,1.0018
66.03125,1.0017989583
66.0625,1.0017979167
66.09375,1.001796875
66.125,1.0017958333
66.15625,1.0017947917
66.1875,1.00179375
66.21875,1.0017927083
66.25,1.0017916667
66.28125,1.001790625
66.3125,1.0017895833
66.34375,1.0017885417
66.375,1.0017875
66.40625,1.0017864583
66.4375,1.0017854167
66.46875,1.001784375
66.5,1.0017833333
66.53125,1.0017822917
66.5625,1.00178125
66.59375,1.0017802083
66.625,1.0017791667
66.65625,1.001778125
66.6875,1.0017770833
66.71875,1.0017760417
66.75,1.001775
66.78125,1.0017739583
66.8125,1.0017729167
66.84375,1.001771875
66.875,1.0017708333
66.90625,1.0017697917
66.9375,1.00176875
66.96875,1.0017677083
67,1.0017666667
67.03125,1.001765625
67.0625,1.0017645833
67.09375,1.0017635417
67.125,1.0017625
67.15625,1.0017614583
67.1875,1.0017604167
67.21875,1.001759375
67.25,1.0017583333
67.28125,1.0017572917
67.3125,1.00175625
67.34375,1.0017552083
67.375,1.0017541667
67.40625,1.001753125
67.4375,1.0017520833
67.46875,1.0017510417
67.5,1.00175
67.53125,1.0017489583
67.5625,1.0017479167
67.59375,1.001746875
67.625,1.0017458333
67.65625,1.0017447917
